###############################################
## SELF-CONSISTENT PROTEIN DOMAIN ##
## CLASSIFICATION OF STRUCTURES ##
## For Step 2111 at similarity 6.78 ##
###############################################
# More details at: 
# Pascual-García A, Abia D, Ortiz ÁR, Bastolla U, 2009
# Cross-Over between Discrete and Continuous Protein Structure Space: Insights into Automatic Classification and Networks of Protein Structures
# PLoS Comput Biol 5(3): e1000331. doi:10.1371/journal.pcbi.1000331
###############################################
# ***** Set Features:	 #
# * Alignment: Mammoth Multiple.	 #
# * Similarity Score: Contact Overlap 6 #
# * Score Length Normalization: Gaussian #
# * Clustering: Average Linkage	 # 
# * Set: SCOP-CATH Consensus (2890 domains) #
# ***** #
############################################### 
#
# ***********************************
# Cluster Identifier: Clus> 1 
# SCOP domains Length Average 394.4
# CATH domains Length Average 394.4
# Number of domains: 17
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 4
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
131 1bbha_ 47161 47175 47179 131 1bbhA00 120120 12012010 120120106 131
131 1cpq__ 47161 47175 47179 129 1cpq000 120120 12012010 120120105 129
131 1e85a_ 47161 47175 47179 125 1e85A00 120120 12012010 120120101 124
131 1mqva_ 47161 47175 47179 123 1mqvA00 120120 12012010 120120103 123
131 2ccya_ 47161 47175 47179 127 2ccyA00 120120 12012010 120120104 127
131 256ba_ 47161 47175 47176 106 256bA00 120120 12012010 120120102 106
# ***********************************
# Cluster Identifier: Clus> 132
# SCOP domains Length Average 123.5
# CATH domains Length Average 123.5
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
132 1bkf__ 54533 54534 54535 107 1bkf000 31050 3105040 31050402 107
132 1jvwa_ 54533 54534 54535 160 1jvwA00 31050 3105040 31050408 160
132 1m5ya3 54533 54534 54535 108 1m5yA03 31050 3105040 31050407 107
132 1pina2 54533 54534 54535 119 1pinA02 31050 3105040 31050401 110
# ***********************************
# Cluster Identifier: Clus> 133
# SCOP domains Length Average 206.3
# CATH domains Length Average 206.3
# Number of domains: 12
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
133 1cipa2 52539 52540 52592 195 1cipA01 34050 34050300 3405030012 197
133 1mh1__ 52539 52540 52592 183 1mh1000 34050 34050300 3405030017 183
133 1f6ba_ 52539 52540 52592 176 1f6bB00 34050 34050300 3405030044 180
133 1nrjb_ 52539 52540 52592 191 1nrjB00 34050 34050300 3405030029 191
133 1o3ya_ 52539 52540 52592 166 1mr3F00 34050 34050300 3405030037 177
133 1exma3 52539 52540 52592 210 2c78A01 34050 34050300 340503005 205
133 1kk1a3 52539 52540 52592 193 1kk1A01 34050 34050300 3405030030 196
133 1g7sa4 52539 52540 52592 223 1g7sA01 34050 34050300 3405030036 221
133 1mkya1 52539 52540 52592 157 1mkyA01 34050 34050300 3405030085 153
133 1f5na2 52539 52540 52592 270 1dg3A02 34050 34050300 3405030045 240
133 1h65a_ 52539 52540 52592 257 1h65B00 34050 34050300 3405030072 253
133 1dar_2 52539 52540 52592 255 1dar001 34050 34050300 34050300113 259
# ***********************************
# Cluster Identifier: Clus> 134
# SCOP domains Length Average 106.6
# CATH domains Length Average 106.6
# Number of domains: 5
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
134 1gkpa1 51337 51338 75044 123 1gkpB01 23040 2304010 23040101 129
134 1gkra1 51337 51338 75044 126 1gkrB01 23040 2304010 23040107 130
134 1onwa1 51337 51338 89438 105 1onwA01 23040 2304010 23040103 110
134 1o12a1 51337 51338 82227 76 1o12A01 23040 2304010 230401012 73 
134 1k6wa1 51337 51338 69373 103 1ra0A01 23040 2304010 23040102 115
# ***********************************
# Cluster Identifier: Clus> 135
# SCOP domains Length Average 166.0
# CATH domains Length Average 166.0
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
135 1f5ma_ 55769 55781 55782 176 1f5mA00 330450 33045040 330450402 176
135 1mc0a2 55769 55781 55782 154 1mc0A02 330450 33045040 330450408 156
135 1l3la2 55769 75516 75517 168 1l3lA01 330450 33045080 330450801 167
# ***********************************
# Cluster Identifier: Clus> 136
# SCOP domains Length Average 108.5
# CATH domains Length Average 108.5
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
136 1a1x__ 50903 50904 50905 106 1a1x000 24015 2401510 24015101 106
136 1jsg__ 50903 50904 50905 111 1jsg000 24015 2401510 24015102 111
# ***********************************
# Cluster Identifier: Clus> 137
# SCOP domains Length Average 432.0
# CATH domains Length Average 432.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
137 1cjya2 52150 52151 53645 504 1cjyB02 3401090 340109010 3401090102 485
137 1oxwa_ 52150 52151 89729 360 1oxwC00 3401090 340109010 3401090101 350
# ***********************************
# Cluster Identifier: Clus> 138
# SCOP domains Length Average 370.0
# CATH domains Length Average 370.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
138 1dzla_ 88632 88648 88649 455 1dzlA00 260175 26017520 260175201 455
138 1vpsa_ 88632 88648 88649 285 1vpsB00 260175 26017510 260175101 289
# ***********************************
# Cluster Identifier: Clus> 139
# SCOP domains Length Average 241.8
# CATH domains Length Average 241.8
# Number of domains: 5
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 3
# Number of CATH Superfamilies: 5
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
139 1hx6a1 88632 49749 49750 230 1hx6A01 2709 270930 2709301 229
139 1m3ya1 88632 49749 82013 197 1m3yA01 2709 270910 2709101 188
139 1hx6a2 88632 49749 49750 140 1hx6A02 260120 26012020 2601202016 141
139 1m3ya2 88632 49749 82013 216 1m3yA02 2709 270920 2709201 215
139 2bpa1_ 88632 88645 49612 426 2bpa100 260169 26016910 260169101 426
# ***********************************
# Cluster Identifier: Clus> 140
# SCOP domains Length Average 116.7
# CATH domains Length Average 116.7
# Number of domains: 6
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
140 1cuna1 46965 46966 46967 109 1cunA02 12058 1205860 12058603 103
140 1quua1 46965 46966 46967 124 1hciA02 12058 1205860 12058607 115
140 1cuna2 46965 46966 46967 104 1cunA01 12058 1205860 12058604 102
140 1hcia1 46965 46966 46967 125 1hciA01 12058 1205860 12058608 126
140 1quua2 46965 46966 46967 124 1quuA02 12058 1205860 12058605 122
140 1hcia4 46965 46966 46967 114 1hciA04 12058 1205860 12058606 114
# ***********************************
# Cluster Identifier: Clus> 141
# SCOP domains Length Average 140.5
# CATH domains Length Average 140.5
# Number of domains: 21
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
141 1a6m__ 46457 46458 46463 151 1a6m000 110490 11049010 110490101 151
141 1cg5b_ 46457 46458 46463 141 1cg5B00 110490 11049010 1104901014 141
141 1irda_ 46457 46458 46463 141 1irdA00 110490 11049010 110490104 141
141 1fhjb_ 46457 46458 46463 146 2dn1B00 110490 11049010 110490103 145
141 1it2a_ 46457 46458 46463 146 1it2A00 110490 11049010 1104901011 146
141 1jl7a_ 46457 46458 46463 147 1jf3A00 110490 11049010 110490106 147
141 1b0b__ 46457 46458 46463 141 1b0b000 110490 11049010 110490108 141
141 1itha_ 46457 46458 46463 141 1ithA00 110490 11049010 1104901026 141
141 1eco__ 46457 46458 46463 136 1eca000 110490 11049010 1104901010 136
141 1h97a_ 46457 46458 46463 147 1h97A00 110490 11049010 110490102 147
141 1ash__ 46457 46458 46463 147 1ash000 110490 11049010 1104901020 147
141 1mba__ 46457 46458 46463 146 1mba000 110490 11049010 1104901012 147
141 3sdha_ 46457 46458 46463 145 3sdhA00 110490 11049010 110490105 145
141 1hlb__ 46457 46458 46463 157 1hlb000 110490 11049010 1104901027 158
141 1cqxa1 46457 46458 46463 150 1cqxA01 110490 11049010 1104901015 150
141 2gdm__ 46457 46458 46463 153 1gdj000 110490 11049010 1104901016 153
141 1ew6a_ 46457 46458 46463 137 1ew6A00 110490 11049010 1104901017 137
141 1kr7a_ 46457 46458 74660 110 1kr7A00 110490 11049010 1104901023 110
141 1dlwa_ 46457 46458 46459 116 1dlwA00 110490 11049010 1104901022 116
141 1idra_ 46457 46458 46459 127 2gkmA00 110490 11049010 1104901018 127
141 1ngka_ 46457 46458 46459 126 1ngkB00 110490 11049010 1104901025 127
# ***********************************
# Cluster Identifier: Clus> 142
# SCOP domains Length Average 106.8
# CATH domains Length Average 106.8
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
142 1m1fa_ 50036 50118 82075 107 1m1fB00 23030 23030110 230301102 105
142 1ne8a_ 50036 50118 82075 116 1ne8A00 23030 23030110 230301104 116
142 1ub4a_ 50036 50118 82075 103 1ub4B00 23030 23030110 230301103 100
142 3vub__ 50036 50118 50119 101 3vub000 23030 23030110 230301101 101
# ***********************************
# Cluster Identifier: Clus> 143
# SCOP domains Length Average 142.8
# CATH domains Length Average 142.8
# Number of domains: 5
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
143 1e0ca1 52820 52821 52827 135 1e0cA01 340250 34025010 340250104 144
143 1rhs_1 52820 52821 52827 149 1rhs001 340250 34025010 340250101 156
143 1rhs_2 52820 52821 52827 144 1rhs002 340250 34025010 340250102 135
143 1gmxa_ 52820 52821 69509 108 1gmxA00 340250 34025010 340250105 107
143 1qb0a_ 52820 52821 52822 178 2a2kA00 340250 34025010 340250107 171
# ***********************************
# Cluster Identifier: Clus> 144
# SCOP domains Length Average 191.5
# CATH domains Length Average 191.5
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
144 1h6oa_ 63599 63600 63601 195 1h6oA00 12540 12540210 125402102 195
144 1h6pa_ 63599 63600 63601 188 1h6pA00 12540 12540210 125402101 188
# ***********************************
# Cluster Identifier: Clus> 145
# SCOP domains Length Average 103.4
# CATH domains Length Average 103.4
# Number of domains: 161
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 11
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 15
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
145 1a02n1 48725 81296 81279 102 1p7hL02 26040 2604010 2604010112 107
145 1imhc1 48725 81296 81279 101 1imhC02 26040 2604010 2604010125 106
145 1my7a_ 48725 81296 81279 107 1my7A00 26040 2604010 260401011 107
145 1k3ia1 48725 81296 81282 102 1k3iA03 26040 2604010 260401016 97 
145 1pama1 48725 81296 81282 86 1d3cA03 26040 2604010 260401087 87 
145 1uadc_ 48725 81296 89191 92 1uadC00 26040 2604010 2604010101 92 
145 1f13a1 48725 81296 81289 184 1evuA01 26040 2604010 2604010162 173
145 1g0da1 48725 81296 81289 135 1g0dA01 26040 2604010 2604010149 137
145 1kv3a1 48725 81296 81289 109 1kv3A01 26040 2604010 2604010130 111
145 1ycsa_ 49379 49417 81314 191 2ioiA00 26040 26040720 260407201 187
145 1lyqa_ 48725 81296 81969 101 1ix2B00 26040 260401220 2604012201 98 
145 1o75a1 48725 81986 81987 126 1o75A03 26040 260401300 2604013001 128
145 1axib1 48725 49265 49266 85 1axiB01 26040 2604030 260403026 86 
145 1f6fb1 48725 49265 49266 96 1f6fB01 26040 2604030 260403018 97 
145 1iarb1 48725 49265 49266 96 1iarB01 26040 2604030 260403020 96 
145 1gh7a1 48725 49265 49266 103 2gysA01 26040 2604030 260403036 95 
145 1gh7a3 48725 49265 49266 91 2gysA03 26040 2604030 260403046 86 
145 1axib2 48725 49265 49266 106 1axiB02 26040 2604030 260403012 101
145 1bqua2 48725 49265 49266 113 1bquA02 26040 2604030 260403017 108
145 1n26a3 48725 49265 49266 104 1n26A03 26040 2604030 260403029 104
145 1f6fb2 48725 49265 49266 99 1f6fB02 26040 2604030 260403019 97 
145 1eerb2 48725 49265 49266 104 1eerB02 26040 2604030 26040305 102
145 1egja_ 48725 49265 49266 101 2gysB04 26040 2604030 260403034 99 
145 1gh7a2 48725 49265 49266 114 2gysA02 26040 2604030 260403037 102
145 1cd9b2 48725 49265 49266 99 1cd9B02 26040 2604030 260403035 98 
145 1iarb2 48725 49265 49266 92 1iarB02 26040 2604030 260403025 92 
145 1fyhb2 48725 49265 49266 103 1fyhB02 26040 2604030 260403013 103
145 1lqsr2 48725 49265 49266 108 1y6kR02 26040 2604030 260403032 103
145 1cfb_2 48725 49265 49266 105 1cfb002 26040 2604030 260403014 106
145 1fna__ 48725 49265 49266 91 1fna000 26040 2604030 26040306 91 
145 1fnf_1 48725 49265 49266 94 1fnf001 26040 2604030 260403011 94 
145 1fnf_2 48725 49265 49266 91 1fnf002 26040 2604030 260403021 87 
145 1fnf_3 48725 49265 49266 89 1fnf003 26040 2604030 260403015 89 
145 1ten__ 48725 49265 49266 90 1ten000 26040 2604030 26040308 90 
145 1fnha1 48725 49265 49266 90 1fnhA01 26040 2604030 260403042 90 
145 1qr4a1 48725 49265 49266 87 1qr4A01 26040 2604030 260403041 87 
145 1fnha2 48725 49265 49266 90 1fnhA02 26040 2604030 260403043 90 
145 1qg3a1 48725 49265 49266 92 1qg3A01 26040 2604030 260403022 91 
145 1qg3a2 48725 49265 49266 103 1qg3B02 26040 2604030 260403016 103
145 1cfb_1 48725 49265 49266 100 1cfb001 26040 2604030 26040304 99 
145 1fyhb1 48725 49265 49266 98 1fyhB01 26040 2604030 26040309 97 
145 1lqsr1 48725 49265 49266 99 1y6kR01 26040 2604030 260403030 102
145 1bqua1 48725 49265 49266 95 1bquA01 26040 2604030 26040307 100
145 1cd9b1 48725 49265 49266 107 1cd9D01 26040 2604030 260403044 107
145 1n26a2 48725 49265 49266 102 1n26A01 26040 2604030 260403033 107
145 1f42a3 48725 49265 49266 91 1f42A01 26040 2604030 260403039 87 
145 2hft_2 48725 49265 49266 103 2a2qT02 26040 2604030 26040301 98 
145 1im3d_ 48725 81296 81285 95 1im3D00 26040 260401200 2604012001 95 
145 1ji1a1 48725 81296 81282 122 1ji1A01 26040 2604010 260401062 124
145 1ji2a1 48725 81296 81282 120 1bvzA01 26040 2604010 2604010134 121
145 1dqia_ 48725 49367 49368 124 1dqiA00 26040 26040730 260407301 124
145 1i8aa_ 48725 49344 63677 189 1i82A00 26040 260401190 2604011901 189
145 1biha1 48725 48726 49159 94 1bihA01 26040 2604010 2604010147 97 
145 1cs6a2 48725 48726 49159 105 1cs6A01 26040 2604010 260401028 105
145 1f97a2 48725 48726 49159 105 1f97A02 26040 2604010 260401099 105
145 1l6za2 48725 48726 49159 96 1l6zA02 26040 2604010 2604010152 96 
145 1biha3 48725 48726 49159 97 1bihA03 26040 2604010 2604010143 100
145 1biha4 48725 48726 49159 89 1bihA04 26040 2604010 2604010154 88 
145 1epfa2 48725 48726 49159 92 1epfA02 26040 2604010 260401066 93 
145 1cs6a1 48725 48726 49159 97 1cs6A03 26040 2604010 260401047 98 
145 1cs6a4 48725 48726 49159 89 1cs6A04 26040 2604010 260401071 90 
145 1fhga_ 48725 48726 49159 102 1fhgA00 26040 2604010 260401052 102
145 1g1ca_ 48725 48726 49159 98 1g1cA00 26040 2604010 260401079 98 
145 1ev2e1 48725 48726 49159 101 1ev2E01 26040 2604010 260401081 101
145 1cs6a3 48725 48726 49159 91 1cs6A02 26040 2604010 260401075 89 
145 1iray3 48725 48726 49159 107 1itbB03 26040 2604010 2604010117 112
145 1koa_1 48725 48726 49159 97 1koa003 26040 2604010 2604010151 96 
145 1epfa1 48725 48726 49159 97 1epfA01 26040 2604010 260401057 96 
145 1vcaa2 48725 48726 49159 90 1vcaA01 26040 2604010 260401076 89 
145 1gl4b_ 48725 48726 49159 89 1gl4B00 26040 2604010 2604010100 89 
145 1gsma1 48725 48726 49159 90 1gsmA01 26040 2604010 260401090 90 
145 1ccza1 48725 48726 48727 93 1cczA01 26040 2604010 260401059 93 
145 1dr9a1 48725 48726 48727 105 1dr9A01 26040 2604010 2604010131 105
145 1ncna_ 48725 48726 48727 110 1ncnA00 26040 2604010 2604010123 110
145 1cdy_1 48725 48726 48727 97 1cdy001 26040 2604010 260401065 98 
145 1dqta_ 48725 48726 48727 117 1dqtA00 26040 2604010 260401091 117
145 1hkfa_ 48725 48726 48727 108 1hkfA00 26040 2604010 260401073 108
145 1eaja_ 48725 48726 48727 124 1eajB00 26040 2604010 260401030 120
145 1neu__ 48725 48726 48727 115 1neu000 26040 2604010 260401063 115
145 1pkoa_ 48725 48726 48727 124 1pkoA00 26040 2604010 260401046 123
145 1nkoa_ 48725 48726 48727 122 2g5rA00 26040 2604010 260401035 114
145 1qfoa_ 48725 48726 48727 115 1qfoC00 26040 2604010 260401056 114
145 1f97a1 48725 48726 48727 102 1f97A01 26040 2604010 2604010107 102
145 1fo0b_ 48725 48726 48727 112 1fo0B00 26040 2604010 2604010116 112
145 1h5ba_ 48725 48726 48727 113 1h5bB00 26040 2604010 260401048 111
145 1ogad1 48725 48726 48727 115 1ogaD01 26040 2604010 26040109 109
145 1hxmb1 48725 48726 48727 123 1hxmB01 26040 2604010 2604010155 125
145 1tvda_ 48725 48726 48727 116 1tvdA00 26040 2604010 260401068 116
145 1nezg_ 48725 48726 48727 122 1nezH00 26040 2604010 2604010105 120
145 1ogae1 48725 48726 48727 114 1ogaE01 26040 2604010 260401012 111
145 1hxma1 48725 48726 48727 120 1hxmA01 26040 2604010 2604010153 121
145 1mfa_1 48725 48726 48727 111 1oaqL00 26040 2604010 260401017 110
145 1mqkl_ 48725 48726 48727 109 1mqkL00 26040 2604010 26040104 109
145 1ktke1 48725 48726 48727 119 1ktkF01 26040 2604010 2604010141 97 
145 1kgcd1 48725 48726 48727 112 1kgcD01 26040 2604010 260401019 111
145 1l6za1 48725 48726 48727 107 1l6zA01 26040 2604010 2604010148 107
145 1fltx_ 48725 48726 49159 95 1fltX00 26040 2604010 260401045 95 
145 1iray1 48725 48726 49159 101 1itbB01 26040 2604010 2604010127 92 
145 1iray2 48725 48726 49159 103 1itbB02 26040 2604010 2604010102 106
145 1biha2 48725 48726 49159 111 1bihA02 26040 2604010 2604010136 106
145 1tiu__ 48725 48726 49159 89 1waaC00 26040 2604010 260401060 93 
145 1ev2e2 48725 48726 49159 93 1iilG02 26040 2604010 260401088 107
145 1cdy_2 48725 48726 49142 81 1cdy002 26040 2604010 2604010128 75 
145 1f2qa2 48725 48726 49159 89 1f2qA02 26040 2604010 2604010124 90 
145 2fcba2 48725 48726 49159 88 2fcbA02 26040 2604010 260401077 87 
145 1g0xa1 48725 48726 49159 93 1ugnA01 26040 2604010 260401053 95 
145 2fcba1 48725 48726 49159 85 2fcbA01 26040 2604010 260401084 86 
145 1nkr_1 48725 48726 49159 96 1nkr001 26040 2604010 260401039 97 
145 1nkr_2 48725 48726 49159 99 1nkr002 26040 2604010 260401037 98 
145 1ucta1 48725 48726 49159 95 1uctA01 26040 2604010 2604010103 91 
145 1i1ra1 48725 49265 49266 100 1i1rA01 26040 2604010 2604010104 100
145 1iam_2 48725 48726 49159 82 1iam001 26040 2604010 2604010119 83 
145 1zxq_2 48725 48726 49159 86 1zxq001 26040 2604010 2604010122 85 
145 1wwca_ 48725 48726 49159 105 1wwcA00 26040 2604010 260401036 105
145 1cid_1 48725 48726 48727 105 1cid001 26040 2604010 2604010120 106
145 1grwa_ 48725 49354 49360 124 1mspB00 26040 26040360 260403604 122
145 1m1sa_ 48725 49354 49360 109 1m1sA00 26040 26040360 260403602 107
145 1klfa1 48725 49354 49355 121 1ze3C01 26040 26040360 260403601 117
145 1qpxa1 48725 49354 49355 115 1n0lA01 26040 26040360 260403603 119
145 1gsma2 48725 48726 49159 116 1gsmA02 26040 2604010 260401067 116
145 1c5ch2 48725 48726 48942 103 1ngzB02 26040 2604010 260401024 100
145 1ncwh2 48725 48726 48942 103 1ncwH02 26040 2604010 26040108 99 
145 2fbjh2 48725 48726 48942 102 1mcpH02 26040 2604010 2604010126 99 
145 1dn0b2 48725 48726 48942 96 1dn0D02 26040 2604010 2604010110 94 
145 1fngb1 48725 48726 48942 96 1fv1B02 26040 2604010 260401055 98 
145 1fp5a2 48725 48726 48942 105 1fp5A02 26040 2604010 260401093 108
